label,frame,timestamp,confidence
focused,0,0.0,tensor(0.8616)
focused,0,0.0,tensor(0.7950)
focused,0,0.0,tensor(0.7266)
focused,0,0.0,tensor(0.9111)
focused,0,0.0,tensor(0.8483)
focused,0,0.0,tensor(0.6433)
unfocused,0,0.0,tensor(0.5799)
focused,0,0.0,tensor(0.9148)
focused,0,0.0,tensor(0.8636)
focused,0,0.0,tensor(0.6280)
unfocused,0,0.0,tensor(0.6032)
focused,0,0.0,tensor(0.9159)
focused,0,0.0,tensor(0.8569)
unfocused,0,0.0,tensor(0.7503)
focused,0,0.0,tensor(0.9209)
focused,0,0.0,tensor(0.8569)
unfocused,0,0.0,tensor(0.7567)
focused,0,0.0,tensor(0.8399)
unfocused,0,0.0,tensor(0.7595)
focused,0,0.0,tensor(0.7327)
focused,0,0.0,tensor(0.6850)
focused,0,0.0,tensor(0.5555)
focused,0,0.0,tensor(0.8332)
focused,0,0.0,tensor(0.7844)
unfocused,0,0.0,tensor(0.7591)
focused,0,0.0,tensor(0.6766)
focused,0,0.0,tensor(0.8567)
unfocused,0,0.0,tensor(0.8342)
focused,0,0.0,tensor(0.7045)
focused,0,0.0,tensor(0.5847)
focused,0,0.0,tensor(0.8485)
unfocused,0,0.0,tensor(0.7951)
unfocused,0,0.0,tensor(0.7779)
focused,0,0.0,tensor(0.7111)
unfocused,0,0.0,tensor(0.8394)
focused,0,0.0,tensor(0.8076)
unfocused,0,0.0,tensor(0.7579)
focused,0,0.0,tensor(0.6636)
unfocused,0,0.0,tensor(0.8642)
focused,0,0.0,tensor(0.8168)
focused,0,0.0,tensor(0.7947)
unfocused,0,0.0,tensor(0.6993)
unfocused,0,0.0,tensor(0.8615)
focused,0,0.0,tensor(0.8307)
focused,0,0.0,tensor(0.7642)
unfocused,0,0.0,tensor(0.6760)
unfocused,0,0.0,tensor(0.8579)
focused,0,0.0,tensor(0.8064)
focused,0,0.0,tensor(0.7832)
unfocused,0,0.0,tensor(0.5722)
unfocused,0,0.0,tensor(0.8194)
focused,0,0.0,tensor(0.7761)
focused,0,0.0,tensor(0.6583)
focused,0,0.0,tensor(0.5932)
unfocused,0,0.0,tensor(0.8294)
focused,0,0.0,tensor(0.8055)
focused,0,0.0,tensor(0.6924)
focused,0,0.0,tensor(0.5983)
focused,0,0.0,tensor(0.7923)
unfocused,0,0.0,tensor(0.7832)
focused,0,0.0,tensor(0.7806)
focused,0,0.0,tensor(0.5807)
focused,0,0.0,tensor(0.7602)
focused,0,0.0,tensor(0.6414)
focused,0,0.0,tensor(0.5842)
focused,0,0.0,tensor(0.7416)
focused,0,0.0,tensor(0.5883)
focused,0,0.0,tensor(0.5745)
focused,0,0.0,tensor(0.8744)
focused,0,0.0,tensor(0.6564)
focused,0,0.0,tensor(0.6445)
focused,0,0.0,tensor(0.8816)
focused,0,0.0,tensor(0.6516)
focused,0,0.0,tensor(0.6284)
focused,0,0.0,tensor(0.8212)
focused,0,0.0,tensor(0.6317)
focused,0,0.0,tensor(0.5705)
focused,0,0.0,tensor(0.7875)
focused,0,0.0,tensor(0.6927)
focused,0,0.0,tensor(0.6420)
focused,0,0.0,tensor(0.8106)
focused,0,0.0,tensor(0.6951)
focused,0,0.0,tensor(0.6377)
focused,0,0.0,tensor(0.7866)
focused,0,0.0,tensor(0.7149)
focused,0,0.0,tensor(0.6600)
focused,0,0.0,tensor(0.7355)
focused,0,0.0,tensor(0.6635)
focused,0,0.0,tensor(0.7003)
unfocused,0,0.0,tensor(0.6750)
focused,0,0.0,tensor(0.6717)
focused,0,0.0,tensor(0.5769)
focused,0,0.0,tensor(0.7237)
focused,0,0.0,tensor(0.6009)
focused,0,0.0,tensor(0.5934)
focused,0,0.0,tensor(0.5978)
unfocused,0,0.0,tensor(0.8680)
unfocused,0,0.0,tensor(0.8137)
unfocused,0,0.0,tensor(0.5594)
unfocused,0,0.0,tensor(0.7666)
unfocused,0,0.0,tensor(0.5526)
unfocused,0,0.0,tensor(0.9558)
unfocused,0,0.0,tensor(0.9518)
unfocused,0,0.0,tensor(0.9524)
unfocused,0,0.0,tensor(0.9427)
unfocused,0,0.0,tensor(0.9478)
unfocused,0,0.0,tensor(0.9401)
unfocused,0,0.0,tensor(0.9599)
unfocused,0,0.0,tensor(0.9555)
unfocused,0,0.0,tensor(0.9369)
unfocused,0,0.0,tensor(0.9542)
unfocused,0,0.0,tensor(0.9534)
unfocused,0,0.0,tensor(0.9528)
unfocused,0,0.0,tensor(0.9472)
unfocused,0,0.0,tensor(0.9593)
unfocused,0,0.0,tensor(0.9541)
unfocused,0,0.0,tensor(0.9596)
unfocused,0,0.0,tensor(0.9598)
unfocused,0,0.0,tensor(0.9641)
unfocused,0,0.0,tensor(0.9526)
unfocused,0,0.0,tensor(0.9513)
unfocused,0,0.0,tensor(0.9501)
unfocused,0,0.0,tensor(0.9618)
unfocused,0,0.0,tensor(0.9650)
unfocused,0,0.0,tensor(0.9576)
unfocused,0,0.0,tensor(0.9574)
unfocused,0,0.0,tensor(0.9574)
unfocused,0,0.0,tensor(0.9609)
unfocused,0,0.0,tensor(0.9577)
unfocused,0,0.0,tensor(0.9360)
unfocused,0,0.0,tensor(0.7832)
unfocused,0,0.0,tensor(0.7304)
unfocused,0,0.0,tensor(0.6449)
unfocused,0,0.0,tensor(0.7383)
unfocused,0,0.0,tensor(0.7444)
unfocused,0,0.0,tensor(0.8928)
unfocused,0,0.0,tensor(0.8981)
unfocused,0,0.0,tensor(0.9266)
unfocused,0,0.0,tensor(0.9507)
unfocused,0,0.0,tensor(0.9408)
unfocused,0,0.0,tensor(0.9401)
unfocused,0,0.0,tensor(0.9397)
unfocused,0,0.0,tensor(0.9397)
unfocused,0,0.0,tensor(0.9464)
unfocused,0,0.0,tensor(0.9487)
unfocused,0,0.0,tensor(0.9484)
unfocused,0,0.0,tensor(0.9433)
unfocused,0,0.0,tensor(0.9429)
unfocused,0,0.0,tensor(0.9378)
unfocused,0,0.0,tensor(0.9499)
unfocused,0,0.0,tensor(0.9509)
unfocused,0,0.0,tensor(0.9513)
unfocused,0,0.0,tensor(0.9531)
unfocused,0,0.0,tensor(0.9560)
unfocused,0,0.0,tensor(0.9563)
unfocused,0,0.0,tensor(0.9556)
unfocused,0,0.0,tensor(0.9560)
unfocused,0,0.0,tensor(0.9559)
unfocused,0,0.0,tensor(0.9564)
unfocused,0,0.0,tensor(0.9563)
unfocused,0,0.0,tensor(0.9555)
unfocused,0,0.0,tensor(0.9561)
unfocused,0,0.0,tensor(0.9565)
unfocused,0,0.0,tensor(0.9565)
unfocused,0,0.0,tensor(0.9590)
unfocused,0,0.0,tensor(0.9593)
unfocused,0,0.0,tensor(0.9589)
unfocused,0,0.0,tensor(0.9606)
unfocused,0,0.0,tensor(0.9608)
unfocused,0,0.0,tensor(0.9639)
unfocused,0,0.0,tensor(0.9634)
unfocused,0,0.0,tensor(0.9604)
unfocused,0,0.0,tensor(0.9529)
unfocused,0,0.0,tensor(0.9658)
unfocused,0,0.0,tensor(0.9687)
unfocused,0,0.0,tensor(0.9692)
unfocused,0,0.0,tensor(0.9678)
unfocused,0,0.0,tensor(0.9586)
unfocused,0,0.0,tensor(0.9608)
unfocused,0,0.0,tensor(0.9609)
unfocused,0,0.0,tensor(0.9615)
unfocused,0,0.0,tensor(0.9617)
unfocused,0,0.0,tensor(0.9692)
unfocused,0,0.0,tensor(0.9639)
unfocused,0,0.0,tensor(0.9630)
unfocused,0,0.0,tensor(0.9627)
unfocused,0,0.0,tensor(0.9543)
unfocused,0,0.0,tensor(0.9605)
unfocused,0,0.0,tensor(0.9727)
unfocused,0,0.0,tensor(0.9628)
unfocused,0,0.0,tensor(0.9626)
unfocused,0,0.0,tensor(0.9472)
unfocused,0,0.0,tensor(0.9548)
unfocused,0,0.0,tensor(0.9542)
unfocused,0,0.0,tensor(0.9512)
unfocused,0,0.0,tensor(0.9469)
unfocused,0,0.0,tensor(0.8995)
unfocused,0,0.0,tensor(0.8994)
unfocused,0,0.0,tensor(0.8658)
unfocused,0,0.0,tensor(0.8778)
unfocused,0,0.0,tensor(0.8791)
unfocused,0,0.0,tensor(0.8684)
focused,0,0.0,tensor(0.7785)
focused,0,0.0,tensor(0.8228)
focused,0,0.0,tensor(0.8165)
unfocused,0,0.0,tensor(0.5646)
focused,0,0.0,tensor(0.9321)
focused,0,0.0,tensor(0.9494)
focused,0,0.0,tensor(0.9143)
focused,0,0.0,tensor(0.9112)
focused,0,0.0,tensor(0.9143)
focused,0,0.0,tensor(0.9216)
focused,0,0.0,tensor(0.9123)
focused,0,0.0,tensor(0.9043)
focused,0,0.0,tensor(0.7845)
unfocused,0,0.0,tensor(0.7182)
focused,0,0.0,tensor(0.7908)
unfocused,0,0.0,tensor(0.6957)
unfocused,0,0.0,tensor(0.9368)
unfocused,0,0.0,tensor(0.9482)
unfocused,0,0.0,tensor(0.9468)
unfocused,0,0.0,tensor(0.9566)
unfocused,0,0.0,tensor(0.9557)
unfocused,0,0.0,tensor(0.9614)
unfocused,0,0.0,tensor(0.9593)
unfocused,0,0.0,tensor(0.9606)
unfocused,0,0.0,tensor(0.9614)
unfocused,0,0.0,tensor(0.9599)
unfocused,0,0.0,tensor(0.9658)
unfocused,0,0.0,tensor(0.9656)
unfocused,0,0.0,tensor(0.9697)
unfocused,0,0.0,tensor(0.9554)
unfocused,0,0.0,tensor(0.9538)
unfocused,0,0.0,tensor(0.9357)
unfocused,0,0.0,tensor(0.9335)
unfocused,0,0.0,tensor(0.9575)
unfocused,0,0.0,tensor(0.9615)
unfocused,0,0.0,tensor(0.9620)
unfocused,0,0.0,tensor(0.9463)
unfocused,0,0.0,tensor(0.9388)
unfocused,0,0.0,tensor(0.6354)
unfocused,0,0.0,tensor(0.9384)
unfocused,0,0.0,tensor(0.6264)
unfocused,0,0.0,tensor(0.9437)
unfocused,0,0.0,tensor(0.9429)
unfocused,0,0.0,tensor(0.9605)
unfocused,0,0.0,tensor(0.9478)
unfocused,0,0.0,tensor(0.9381)
unfocused,0,0.0,tensor(0.9538)
unfocused,0,0.0,tensor(0.9518)
unfocused,0,0.0,tensor(0.9522)
unfocused,0,0.0,tensor(0.9539)
unfocused,0,0.0,tensor(0.9484)
unfocused,0,0.0,tensor(0.9471)
unfocused,0,0.0,tensor(0.9493)
unfocused,0,0.0,tensor(0.9394)
unfocused,0,0.0,tensor(0.9473)
unfocused,0,0.0,tensor(0.9361)
unfocused,0,0.0,tensor(0.9303)
unfocused,0,0.0,tensor(0.9277)
unfocused,0,0.0,tensor(0.9294)
unfocused,0,0.0,tensor(0.9475)
unfocused,0,0.0,tensor(0.9477)
unfocused,0,0.0,tensor(0.9518)
unfocused,0,0.0,tensor(0.9518)
unfocused,0,0.0,tensor(0.9649)
unfocused,0,0.0,tensor(0.9654)
unfocused,0,0.0,tensor(0.9649)
unfocused,0,0.0,tensor(0.9654)
unfocused,0,0.0,tensor(0.9636)
unfocused,0,0.0,tensor(0.9186)
unfocused,0,0.0,tensor(0.9521)
unfocused,0,0.0,tensor(0.9559)
unfocused,0,0.0,tensor(0.9568)
unfocused,0,0.0,tensor(0.9574)
unfocused,0,0.0,tensor(0.9516)
unfocused,0,0.0,tensor(0.9597)
unfocused,0,0.0,tensor(0.9636)
unfocused,0,0.0,tensor(0.9629)
unfocused,0,0.0,tensor(0.9598)
unfocused,0,0.0,tensor(0.9603)
unfocused,0,0.0,tensor(0.9596)
unfocused,0,0.0,tensor(0.9587)
unfocused,0,0.0,tensor(0.9296)
unfocused,0,0.0,tensor(0.9310)
focused,0,0.0,tensor(0.8727)
focused,0,0.0,tensor(0.7458)
unfocused,0,0.0,tensor(0.6289)
unfocused,0,0.0,tensor(0.8385)
focused,0,0.0,tensor(0.6011)
unfocused,0,0.0,tensor(0.8144)
focused,0,0.0,tensor(0.6404)
unfocused,0,0.0,tensor(0.8226)
focused,0,0.0,tensor(0.6190)
unfocused,0,0.0,tensor(0.8731)
unfocused,0,0.0,tensor(0.9670)
focused,0,0.0,tensor(0.8839)
unfocused,0,0.0,tensor(0.9591)
focused,0,0.0,tensor(0.8601)
unfocused,0,0.0,tensor(0.9573)
focused,0,0.0,tensor(0.7345)
unfocused,0,0.0,tensor(0.9536)
focused,0,0.0,tensor(0.7384)
unfocused,0,0.0,tensor(0.9554)
unfocused,0,0.0,tensor(0.9125)
unfocused,0,0.0,tensor(0.9566)
unfocused,0,0.0,tensor(0.9370)
unfocused,0,0.0,tensor(0.5566)
unfocused,0,0.0,tensor(0.9331)
unfocused,0,0.0,tensor(0.9470)
unfocused,0,0.0,tensor(0.9224)
unfocused,0,0.0,tensor(0.8148)
unfocused,0,0.0,tensor(0.9351)
unfocused,0,0.0,tensor(0.8627)
unfocused,0,0.0,tensor(0.9385)
unfocused,0,0.0,tensor(0.8675)
unfocused,0,0.0,tensor(0.9586)
unfocused,0,0.0,tensor(0.9584)
unfocused,0,0.0,tensor(0.9447)
unfocused,0,0.0,tensor(0.9655)
unfocused,0,0.0,tensor(0.9643)
unfocused,0,0.0,tensor(0.9641)
unfocused,0,0.0,tensor(0.9620)
unfocused,0,0.0,tensor(0.9597)
unfocused,0,0.0,tensor(0.9596)
unfocused,0,0.0,tensor(0.9645)
unfocused,0,0.0,tensor(0.9647)
unfocused,0,0.0,tensor(0.9563)
unfocused,0,0.0,tensor(0.9565)
unfocused,0,0.0,tensor(0.9610)
unfocused,0,0.0,tensor(0.9609)
unfocused,0,0.0,tensor(0.9429)
unfocused,0,0.0,tensor(0.9429)
unfocused,0,0.0,tensor(0.9380)
unfocused,0,0.0,tensor(0.9582)
unfocused,0,0.0,tensor(0.9663)
unfocused,0,0.0,tensor(0.9651)
unfocused,0,0.0,tensor(0.9406)
unfocused,0,0.0,tensor(0.9405)
unfocused,0,0.0,tensor(0.9541)
unfocused,0,0.0,tensor(0.9534)
unfocused,0,0.0,tensor(0.9527)
unfocused,0,0.0,tensor(0.9570)
unfocused,0,0.0,tensor(0.9536)
unfocused,0,0.0,tensor(0.9602)
unfocused,0,0.0,tensor(0.9657)
unfocused,0,0.0,tensor(0.9662)
unfocused,0,0.0,tensor(0.9604)
unfocused,0,0.0,tensor(0.9631)
unfocused,0,0.0,tensor(0.9638)
unfocused,0,0.0,tensor(0.9411)
unfocused,0,0.0,tensor(0.9390)
unfocused,0,0.0,tensor(0.9462)
unfocused,0,0.0,tensor(0.9324)
unfocused,0,0.0,tensor(0.9266)
unfocused,0,0.0,tensor(0.9010)
unfocused,0,0.0,tensor(0.8864)
unfocused,0,0.0,tensor(0.8908)
unfocused,0,0.0,tensor(0.9261)
unfocused,0,0.0,tensor(0.9061)
unfocused,0,0.0,tensor(0.8909)
focused,0,0.0,tensor(0.8797)
unfocused,0,0.0,tensor(0.5503)
focused,0,0.0,tensor(0.8816)
focused,0,0.0,tensor(0.8931)
focused,0,0.0,tensor(0.8949)
focused,0,0.0,tensor(0.8188)
focused,0,0.0,tensor(0.8289)
focused,0,0.0,tensor(0.8931)
focused,0,0.0,tensor(0.9272)
focused,0,0.0,tensor(0.9298)
focused,0,0.0,tensor(0.9072)
focused,0,0.0,tensor(0.9203)
focused,0,0.0,tensor(0.9178)
focused,0,0.0,tensor(0.9326)
unfocused,0,0.0,tensor(0.9597)
unfocused,0,0.0,tensor(0.9595)
unfocused,0,0.0,tensor(0.9583)
unfocused,0,0.0,tensor(0.9573)
unfocused,0,0.0,tensor(0.9546)
unfocused,0,0.0,tensor(0.9580)
unfocused,0,0.0,tensor(0.9588)
unfocused,0,0.0,tensor(0.9586)
unfocused,0,0.0,tensor(0.9480)
unfocused,0,0.0,tensor(0.8954)
focused,0,0.0,tensor(0.9427)
focused,0,0.0,tensor(0.7418)
focused,0,0.0,tensor(0.7427)
focused,0,0.0,tensor(0.9329)
focused,0,0.0,tensor(0.9152)
focused,0,0.0,tensor(0.9151)
focused,0,0.0,tensor(0.7891)
focused,0,0.0,tensor(0.9033)
focused,0,0.0,tensor(0.7183)
focused,0,0.0,tensor(0.9171)
focused,0,0.0,tensor(0.9235)
focused,0,0.0,tensor(0.8377)
focused,0,0.0,tensor(0.8541)
focused,0,0.0,tensor(0.8847)
focused,0,0.0,tensor(0.9135)
focused,0,0.0,tensor(0.9174)
focused,0,0.0,tensor(0.9279)
focused,0,0.0,tensor(0.9275)
focused,0,0.0,tensor(0.9290)
focused,0,0.0,tensor(0.9321)
focused,0,0.0,tensor(0.9470)
focused,0,0.0,tensor(0.9465)
focused,0,0.0,tensor(0.9459)
focused,0,0.0,tensor(0.9407)
focused,0,0.0,tensor(0.9389)
focused,0,0.0,tensor(0.9449)
focused,0,0.0,tensor(0.9471)
focused,0,0.0,tensor(0.9436)
focused,0,0.0,tensor(0.9482)
focused,0,0.0,tensor(0.9466)
unfocused,0,0.0,tensor(0.5606)
unfocused,0,0.0,tensor(0.6291)
unfocused,0,0.0,tensor(0.6670)
unfocused,0,0.0,tensor(0.8073)
unfocused,0,0.0,tensor(0.8270)
unfocused,0,0.0,tensor(0.8518)
unfocused,0,0.0,tensor(0.8592)
unfocused,0,0.0,tensor(0.8801)
unfocused,0,0.0,tensor(0.8647)
unfocused,0,0.0,tensor(0.8702)
focused,0,0.0,tensor(0.8895)
focused,0,0.0,tensor(0.8681)
focused,0,0.0,tensor(0.5747)
focused,0,0.0,tensor(0.8895)
focused,0,0.0,tensor(0.8678)
focused,0,0.0,tensor(0.5702)
focused,0,0.0,tensor(0.8888)
focused,0,0.0,tensor(0.8378)
focused,0,0.0,tensor(0.6551)
focused,0,0.0,tensor(0.8889)
focused,0,0.0,tensor(0.8362)
focused,0,0.0,tensor(0.6284)
focused,0,0.0,tensor(0.8770)
focused,0,0.0,tensor(0.8428)
focused,0,0.0,tensor(0.7424)
focused,0,0.0,tensor(0.8616)
focused,0,0.0,tensor(0.8094)
focused,0,0.0,tensor(0.6063)
unfocused,0,0.0,tensor(0.5885)
focused,0,0.0,tensor(0.8617)
focused,0,0.0,tensor(0.8480)
unfocused,0,0.0,tensor(0.6319)
focused,0,0.0,tensor(0.8637)
focused,0,0.0,tensor(0.8555)
focused,0,0.0,tensor(0.8634)
focused,0,0.0,tensor(0.8156)
focused,0,0.0,tensor(0.8636)
focused,0,0.0,tensor(0.8620)
focused,0,0.0,tensor(0.5666)
focused,0,0.0,tensor(0.8640)
focused,0,0.0,tensor(0.8629)
unfocused,0,0.0,tensor(0.5818)
focused,0,0.0,tensor(0.8792)
focused,0,0.0,tensor(0.8611)
focused,0,0.0,tensor(0.6432)
focused,0,0.0,tensor(0.8905)
focused,0,0.0,tensor(0.8545)
focused,0,0.0,tensor(0.8348)
focused,0,0.0,tensor(0.8914)
focused,0,0.0,tensor(0.8613)
focused,0,0.0,tensor(0.8611)
focused,0,0.0,tensor(0.8943)
focused,0,0.0,tensor(0.8921)
focused,0,0.0,tensor(0.8723)
focused,0,0.0,tensor(0.9127)
focused,0,0.0,tensor(0.8824)
focused,0,0.0,tensor(0.8765)
focused,0,0.0,tensor(0.9104)
focused,0,0.0,tensor(0.8811)
focused,0,0.0,tensor(0.8603)
focused,0,0.0,tensor(0.9088)
focused,0,0.0,tensor(0.8946)
focused,0,0.0,tensor(0.8690)
focused,0,0.0,tensor(0.9068)
focused,0,0.0,tensor(0.8951)
focused,0,0.0,tensor(0.8652)
focused,0,0.0,tensor(0.9180)
focused,0,0.0,tensor(0.8897)
focused,0,0.0,tensor(0.8691)
focused,0,0.0,tensor(0.9180)
focused,0,0.0,tensor(0.8894)
focused,0,0.0,tensor(0.8695)
focused,0,0.0,tensor(0.9187)
focused,0,0.0,tensor(0.8836)
focused,0,0.0,tensor(0.8740)
focused,0,0.0,tensor(0.9198)
focused,0,0.0,tensor(0.8795)
focused,0,0.0,tensor(0.8659)
focused,0,0.0,tensor(0.9194)
focused,0,0.0,tensor(0.8817)
focused,0,0.0,tensor(0.8638)
focused,0,0.0,tensor(0.9215)
focused,0,0.0,tensor(0.8824)
focused,0,0.0,tensor(0.8505)
focused,0,0.0,tensor(0.9250)
focused,0,0.0,tensor(0.8799)
focused,0,0.0,tensor(0.8431)
focused,0,0.0,tensor(0.9260)
focused,0,0.0,tensor(0.8824)
focused,0,0.0,tensor(0.8377)
focused,0,0.0,tensor(0.9245)
focused,0,0.0,tensor(0.8762)
focused,0,0.0,tensor(0.8151)
focused,0,0.0,tensor(0.9248)
focused,0,0.0,tensor(0.8795)
focused,0,0.0,tensor(0.8218)
focused,0,0.0,tensor(0.9270)
focused,0,0.0,tensor(0.8759)
focused,0,0.0,tensor(0.8534)
focused,0,0.0,tensor(0.9270)
focused,0,0.0,tensor(0.8779)
focused,0,0.0,tensor(0.8537)
focused,0,0.0,tensor(0.9259)
focused,0,0.0,tensor(0.8865)
focused,0,0.0,tensor(0.8429)
focused,0,0.0,tensor(0.9264)
focused,0,0.0,tensor(0.8960)
focused,0,0.0,tensor(0.8492)
focused,0,0.0,tensor(0.9265)
focused,0,0.0,tensor(0.8932)
focused,0,0.0,tensor(0.8397)
focused,0,0.0,tensor(0.9231)
focused,0,0.0,tensor(0.8960)
focused,0,0.0,tensor(0.8442)
focused,0,0.0,tensor(0.9215)
focused,0,0.0,tensor(0.8917)
focused,0,0.0,tensor(0.8397)
focused,0,0.0,tensor(0.9189)
focused,0,0.0,tensor(0.8796)
focused,0,0.0,tensor(0.7921)
focused,0,0.0,tensor(0.9168)
focused,0,0.0,tensor(0.8675)
focused,0,0.0,tensor(0.7855)
focused,0,0.0,tensor(0.9181)
focused,0,0.0,tensor(0.8785)
focused,0,0.0,tensor(0.7925)
focused,0,0.0,tensor(0.9169)
focused,0,0.0,tensor(0.8527)
focused,0,0.0,tensor(0.7064)
focused,0,0.0,tensor(0.9170)
focused,0,0.0,tensor(0.8077)
focused,0,0.0,tensor(0.7516)
focused,0,0.0,tensor(0.9179)
focused,0,0.0,tensor(0.7288)
focused,0,0.0,tensor(0.9155)
focused,0,0.0,tensor(0.7892)
focused,0,0.0,tensor(0.7383)
focused,0,0.0,tensor(0.9167)
focused,0,0.0,tensor(0.8101)
focused,0,0.0,tensor(0.7213)
focused,0,0.0,tensor(0.9133)
focused,0,0.0,tensor(0.8593)
focused,0,0.0,tensor(0.9126)
focused,0,0.0,tensor(0.8595)
focused,0,0.0,tensor(0.7759)
focused,0,0.0,tensor(0.9126)
focused,0,0.0,tensor(0.8309)
focused,0,0.0,tensor(0.6870)
focused,0,0.0,tensor(0.9146)
focused,0,0.0,tensor(0.7971)
focused,0,0.0,tensor(0.9166)
focused,0,0.0,tensor(0.8041)
focused,0,0.0,tensor(0.9167)
focused,0,0.0,tensor(0.7492)
focused,0,0.0,tensor(0.9204)
focused,0,0.0,tensor(0.7385)
focused,0,0.0,tensor(0.5783)
focused,0,0.0,tensor(0.5801)
focused,0,0.0,tensor(0.6008)
unfocused,0,0.0,tensor(0.6242)
unfocused,0,0.0,tensor(0.6317)
focused,0,0.0,tensor(0.8660)
focused,0,0.0,tensor(0.8540)
focused,0,0.0,tensor(0.7581)
focused,0,0.0,tensor(0.7721)
focused,0,0.0,tensor(0.8261)
focused,0,0.0,tensor(0.8048)
focused,0,0.0,tensor(0.7744)
focused,0,0.0,tensor(0.7899)
focused,0,0.0,tensor(0.8757)
focused,0,0.0,tensor(0.8724)
unfocused,0,0.0,tensor(0.8564)
unfocused,0,0.0,tensor(0.8942)
unfocused,0,0.0,tensor(0.8962)
unfocused,0,0.0,tensor(0.8529)
unfocused,0,0.0,tensor(0.8716)
unfocused,0,0.0,tensor(0.8696)
unfocused,0,0.0,tensor(0.8625)
unfocused,0,0.0,tensor(0.7020)
unfocused,0,0.0,tensor(0.7144)
unfocused,0,0.0,tensor(0.5723)
unfocused,0,0.0,tensor(0.6739)
unfocused,0,0.0,tensor(0.5529)
unfocused,0,0.0,tensor(0.7755)
unfocused,0,0.0,tensor(0.7247)
unfocused,0,0.0,tensor(0.7145)
unfocused,0,0.0,tensor(0.8198)
unfocused,0,0.0,tensor(0.8872)
unfocused,0,0.0,tensor(0.8828)
unfocused,0,0.0,tensor(0.8840)
unfocused,0,0.0,tensor(0.8808)
unfocused,0,0.0,tensor(0.8788)
unfocused,0,0.0,tensor(0.8488)
unfocused,0,0.0,tensor(0.5598)
unfocused,0,0.0,tensor(0.5894)
unfocused,0,0.0,tensor(0.5644)
unfocused,0,0.0,tensor(0.6742)
unfocused,0,0.0,tensor(0.6990)
unfocused,0,0.0,tensor(0.7274)
unfocused,0,0.0,tensor(0.5718)
unfocused,0,0.0,tensor(0.5579)
unfocused,0,0.0,tensor(0.5622)
unfocused,0,0.0,tensor(0.6500)
unfocused,0,0.0,tensor(0.6473)
unfocused,0,0.0,tensor(0.7761)
unfocused,0,0.0,tensor(0.7132)
unfocused,0,0.0,tensor(0.8540)
unfocused,0,0.0,tensor(0.8722)
unfocused,0,0.0,tensor(0.8666)
unfocused,0,0.0,tensor(0.8874)
unfocused,0,0.0,tensor(0.8847)
unfocused,0,0.0,tensor(0.9245)
unfocused,0,0.0,tensor(0.9340)
unfocused,0,0.0,tensor(0.9521)
unfocused,0,0.0,tensor(0.9518)
unfocused,0,0.0,tensor(0.9425)
unfocused,0,0.0,tensor(0.9235)
unfocused,0,0.0,tensor(0.9472)
unfocused,0,0.0,tensor(0.9390)
focused,0,0.0,tensor(0.9459)
focused,0,0.0,tensor(0.9582)
focused,0,0.0,tensor(0.9650)
focused,0,0.0,tensor(0.9620)
focused,0,0.0,tensor(0.9623)
focused,0,0.0,tensor(0.9562)
focused,0,0.0,tensor(0.9512)
focused,0,0.0,tensor(0.9436)
focused,0,0.0,tensor(0.9222)
unfocused,0,0.0,tensor(0.5520)
focused,0,0.0,tensor(0.9215)
focused,0,0.0,tensor(0.9450)
focused,0,0.0,tensor(0.9395)
focused,0,0.0,tensor(0.9502)
